Unnamed: 0,Date,FIIcall,FIIput,FIIFuture,FIIFutOI,FIICash,DIIcash,feat_PE,feat_PB,feat_Div_Yield,Open,High,Low,Close,USDINR
0.0,2008-03-26,0.0,0.0,0.0,0.0,0.0,0.0,21.05,5.19,1.04,4878.7,4912.3,4808.65,4828.8,40.155
0.0,2008-03-27,0.0,0.0,0.0,0.0,0.0,0.0,21.05,5.19,1.04,4828.8,4863.75,4769.6,4830.2,40.075
0.0,2008-03-28,0.0,0.0,0.0,0.0,0.0,0.0,21.54,5.31,1.02,4830.0,4970.8,4796.35,4942.0,39.87
0.0,2008-03-31,0.0,0.0,0.0,0.0,0.0,0.0,20.63,5.09,1.06,4942.15,4947.0,4703.85,4734.5,40.03
0.0,2008-04-01,0.0,0.0,0.0,0.0,0.0,0.0,20.66,5.09,1.06,4735.65,4800.75,4628.75,4739.5,39.89
0.0,2008-04-02,0.0,0.0,0.0,0.0,0.0,0.0,20.72,5.11,1.06,4741.4,4916.75,4741.4,4754.2,39.94
0.0,2008-04-03,0.0,0.0,0.0,0.0,0.0,0.0,20.8,5.13,1.05,4753.9,4833.25,4738.2,4771.6,39.95
0.0,2008-04-04,0.0,0.0,0.0,0.0,0.0,0.0,20.25,4.99,1.08,4766.7,4791.7,4632.7,4647.0,39.855
0.0,2008-04-07,0.0,0.0,0.0,0.0,0.0,0.0,20.75,5.12,1.05,4631.35,4798.55,4628.8,4761.2,39.87
0.0,2008-04-08,0.0,0.0,0.0,0.0,0.0,0.0,20.53,5.06,1.07,4760.65,4769.55,4677.8,4709.6,40.005
0.0,2008-04-09,0.0,0.0,0.0,0.0,0.0,0.0,20.69,5.1,1.06,4707.05,4758.25,4667.5,4747.0,39.91
0.0,2008-04-10,0.0,0.0,0.0,0.0,0.0,0.0,20.63,5.09,1.06,4747.55,4799.5,4720.9,4733.0,39.875
0.0,2008-04-11,0.0,0.0,0.0,0.0,0.0,0.0,20.82,5.13,1.05,4734.35,4817.4,4727.25,4777.8,39.84
0.0,2008-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.865
0.0,2008-04-15,0.0,0.0,0.0,0.0,0.0,0.0,21.26,5.24,1.03,4779.95,4917.1,4708.3,4879.6,39.875
0.0,2008-04-16,0.0,0.0,0.0,0.0,0.0,0.0,21.29,5.25,1.03,4881.65,4951.4,4874.05,4887.3,39.84
0.0,2008-04-17,0.0,0.0,0.0,0.0,0.0,0.0,21.6,5.33,1.01,4890.6,4984.95,4889.65,4958.4,39.775
0.0,2008-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.755
0.0,2008-04-21,0.0,0.0,0.0,0.0,0.0,0.0,21.92,5.41,1.0,4955.9,5053.4,4955.9,5037.0,39.87
0.0,2008-04-22,0.0,0.0,0.0,0.0,0.0,0.0,21.8,5.43,0.99,5037.05,5074.25,4994.05,5049.3,39.94
0.0,2008-04-23,0.0,0.0,0.0,0.0,0.0,0.0,21.69,5.4,1.0,5044.35,5083.5,5003.55,5022.8,39.98
0.0,2008-04-24,0.0,0.0,0.0,0.0,0.0,0.0,21.57,5.37,1.0,5022.9,5072.7,4991.35,4999.8,40.08
0.0,2008-04-25,0.0,0.0,0.0,0.0,0.0,0.0,21.96,5.49,0.98,4999.15,5117.7,4999.15,5111.7,40.065
0.0,2008-04-28,0.0,0.0,0.0,0.0,0.0,0.0,21.85,5.47,0.99,5112.5,5147.45,5079.15,5089.6,40.07
0.0,2008-04-29,0.0,0.0,0.0,0.0,0.0,0.0,22.31,5.58,0.97,5092.4,5210.9,5082.15,5195.5,40.28
0.0,2008-04-30,0.0,0.0,0.0,0.0,0.0,0.0,22.17,5.55,0.97,5198.35,5230.75,5155.85,5165.9,40.46
0.0,2008-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.46
0.0,2008-05-02,0.0,0.0,0.0,0.0,0.0,0.0,22.42,5.62,0.96,5265.3,5298.85,5197.6,5228.2,40.56
0.0,2008-05-05,0.0,0.0,0.0,0.0,0.0,0.0,22.2,5.58,0.97,5227.25,5254.5,5182.6,5192.2,40.67
0.0,2008-05-06,0.0,0.0,0.0,0.0,0.0,0.0,22.02,5.53,0.97,5192.35,5206.5,5110.9,5144.6,40.965
0.0,2008-05-07,0.0,0.0,0.0,0.0,0.0,0.0,21.98,5.52,0.98,5156.7,5159.05,5101.25,5135.5,41.26
0.0,2008-05-08,0.0,0.0,0.0,0.0,0.0,0.0,21.75,5.47,0.99,5135.8,5143.05,5062.45,5081.7,41.67
0.0,2008-05-09,0.0,0.0,0.0,0.0,0.0,0.0,21.32,5.36,1.01,5070.85,5087.65,4969.4,4982.6,41.565
0.0,2008-05-12,0.0,0.0,0.0,0.0,0.0,0.0,21.45,5.39,1.0,4981.0,5021.75,4913.8,5012.6,42.04
0.0,2008-05-13,0.0,0.0,0.0,0.0,0.0,0.0,21.21,5.33,1.01,5008.6,5066.0,4943.75,4957.8,42.09
0.0,2008-05-14,0.0,0.0,0.0,0.0,0.0,0.0,21.44,5.39,1.0,4958.45,5026.1,4932.05,5011.7,42.35
0.0,2008-05-15,0.0,0.0,0.0,0.0,0.0,0.0,21.84,5.5,0.98,5010.9,5118.55,4999.6,5115.2,42.705
0.0,2008-05-16,0.0,0.0,0.0,0.0,0.0,0.0,21.94,5.55,0.97,5115.65,5167.4,5106.4,5157.7,42.41
0.0,2008-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.39
0.0,2008-05-20,0.0,0.0,0.0,0.0,0.0,0.0,21.72,5.49,0.98,5157.0,5160.05,5072.4,5104.9,42.51
0.0,2008-05-21,0.0,0.0,0.0,0.0,0.0,0.0,21.77,5.5,0.98,5105.7,5135.55,5048.7,5117.6,42.74
0.0,2008-05-22,0.0,0.0,0.0,0.0,0.0,0.0,21.38,5.4,1.0,5117.0,5118.9,5010.7,5025.4,42.84
0.0,2008-05-23,0.0,0.0,0.0,0.0,0.0,0.0,21.03,5.32,1.01,5026.55,5059.05,4940.7,4946.5,42.55
0.0,2008-05-26,0.0,0.0,0.0,0.0,0.0,0.0,20.73,5.01,1.09,4953.6,4953.6,4858.0,4875.0,42.62
0.0,2008-05-27,0.0,0.0,0.0,0.0,0.0,0.0,20.67,5.0,1.09,4877.15,4932.0,4846.2,4859.8,42.87
0.0,2008-05-28,0.0,0.0,0.0,0.0,0.0,0.0,20.92,5.06,1.08,4862.7,4926.9,4835.65,4918.3,42.64
0.0,2008-05-29,0.0,0.0,0.0,0.0,0.0,0.0,20.59,4.97,1.1,4926.3,4957.4,4801.9,4835.3,42.54
0.0,2008-05-30,0.0,0.0,0.0,0.0,0.0,0.0,20.74,5.01,1.09,4844.05,4908.85,4833.45,4870.1,42.16
0.0,2008-06-02,0.0,0.0,0.0,0.0,0.0,0.0,20.17,4.87,1.12,4869.25,4908.8,4713.0,4739.6,42.4
0.0,2008-06-03,0.0,0.0,0.0,0.0,0.0,0.0,20.07,4.85,1.12,4739.3,4739.3,4634.0,4715.9,42.51
0.0,2008-06-04,0.0,0.0,0.0,0.0,0.0,0.0,19.52,4.71,1.15,4718.7,4731.5,4564.5,4585.6,42.61
0.0,2008-06-05,0.0,0.0,0.0,0.0,0.0,0.0,19.91,4.81,1.13,4586.95,4690.6,4536.25,4676.9,42.835
0.0,2008-06-06,0.0,0.0,0.0,0.0,0.0,0.0,19.7,4.76,1.14,4680.55,4746.3,4614.25,4627.8,42.665
0.0,2008-06-09,0.0,0.0,0.0,0.0,0.0,0.0,19.16,4.63,1.18,4626.45,4626.45,4411.6,4500.9,42.82
0.0,2008-06-10,0.0,0.0,0.0,0.0,0.0,0.0,18.94,4.4,1.22,4522.0,4522.55,4369.8,4449.8,42.89
0.0,2008-06-11,0.0,0.0,0.0,0.0,0.0,0.0,19.25,4.48,1.2,4469.65,4541.05,4468.05,4523.6,42.725
0.0,2008-06-12,0.0,0.0,0.0,0.0,0.0,0.0,19.32,4.49,1.2,4524.4,4550.0,4392.0,4539.3,42.71
0.0,2008-06-13,0.0,0.0,0.0,0.0,0.0,0.0,19.23,4.47,1.2,4539.5,4563.35,4491.35,4517.1,42.88
0.0,2008-06-16,0.0,0.0,0.0,0.0,0.0,0.0,19.46,4.53,1.19,4536.3,4617.7,4536.3,4572.5,42.895
0.0,2008-06-17,0.0,0.0,0.0,0.0,0.0,0.0,19.89,4.6,1.17,4572.5,4664.05,4561.75,4653.0,42.825
0.0,2008-06-18,0.0,0.0,0.0,0.0,0.0,0.0,19.6,4.53,1.19,4652.8,4679.75,4569.9,4582.4,42.82
0.0,2008-06-19,0.0,0.0,0.0,0.0,0.0,0.0,19.26,4.46,1.21,4582.55,4585.7,4488.95,4504.2,42.925
0.0,2008-06-20,0.0,0.0,0.0,0.0,0.0,0.0,18.59,4.3,1.25,4504.2,4532.0,4333.6,4347.5,42.845
0.0,2008-06-23,0.0,0.0,0.0,0.0,0.0,0.0,18.25,4.22,1.27,4351.15,4351.15,4225.5,4266.4,42.975
0.0,2008-06-24,0.0,0.0,0.0,0.0,0.0,0.0,17.91,4.15,1.3,4271.05,4305.9,4156.1,4191.1,42.76
0.0,2008-06-25,0.0,0.0,0.0,0.0,0.0,0.0,18.18,4.21,1.28,4189.6,4264.55,4093.2,4252.6,42.64
0.0,2008-06-26,0.0,0.0,0.0,0.0,0.0,0.0,18.45,4.27,1.26,4252.6,4324.75,4230.0,4315.8,42.59
0.0,2008-06-27,0.0,0.0,0.0,0.0,0.0,0.0,17.67,4.09,1.31,4315.3,4315.3,4119.2,4136.6,42.79
0.0,2008-06-30,0.0,0.0,0.0,0.0,0.0,0.0,17.28,4.0,1.35,4136.25,4163.0,4021.7,4040.5,42.93
0.0,2008-07-01,0.0,0.0,0.0,0.0,0.0,0.0,16.66,3.86,1.4,4039.75,4075.4,3878.2,3896.7,43.24
0.0,2008-07-02,0.0,0.0,0.0,0.0,0.0,0.0,17.5,4.05,1.33,3895.3,4107.15,3848.25,4093.3,43.07
0.0,2008-07-03,0.0,0.0,0.0,0.0,0.0,0.0,16.79,3.89,1.39,4094.6,4097.35,3874.85,3925.7,43.175
0.0,2008-07-04,0.0,0.0,0.0,0.0,0.0,0.0,17.22,3.8,1.37,3926.65,4033.5,3896.4,4016.0,43.15
0.0,2008-07-07,0.0,0.0,0.0,0.0,0.0,0.0,17.28,3.82,1.37,4002.0,4114.5,4002.0,4030.0,43.2
0.0,2008-07-08,0.0,0.0,0.0,0.0,0.0,0.0,17.11,3.78,1.38,4028.7,4028.7,3896.05,3988.5,43.22
0.0,2008-07-09,0.0,0.0,0.0,0.0,0.0,0.0,17.83,3.94,1.32,3990.9,4169.4,3990.9,4157.1,43.01
0.0,2008-07-10,0.0,0.0,0.0,0.0,0.0,0.0,17.85,3.94,1.32,4155.65,4187.95,4110.4,4162.2,42.86
0.0,2008-07-11,0.0,0.0,0.0,0.0,0.0,0.0,17.34,3.83,1.36,4166.0,4215.5,4014.45,4049.0,42.78
0.0,2008-07-14,0.0,0.0,0.0,0.0,0.0,0.0,17.3,3.82,1.36,4047.45,4118.1,4004.25,4039.7,42.915
0.0,2008-07-15,0.0,0.0,0.0,0.0,0.0,0.0,16.53,3.66,1.42,4039.3,4040.7,3835.5,3861.1,43.052
0.0,2008-07-16,0.0,0.0,0.0,0.0,0.0,0.0,16.33,3.61,1.44,3861.55,3920.05,3790.2,3816.7,43.035
0.0,2008-07-17,0.0,0.0,0.0,0.0,0.0,0.0,16.87,3.74,1.39,3823.15,3968.75,3823.15,3947.2,42.72
0.0,2008-07-18,0.0,0.0,0.0,0.0,0.0,0.0,17.49,3.87,1.34,3962.95,4110.55,3926.3,4092.2,42.735
0.0,2008-07-21,0.0,0.0,0.0,0.0,0.0,0.0,17.72,3.94,1.32,4092.2,4168.15,4072.75,4159.5,42.685
0.0,2008-07-22,0.0,0.0,0.0,0.0,0.0,0.0,18.06,4.01,1.3,4158.45,4262.45,4137.95,4240.1,42.525
0.0,2008-07-23,0.0,0.0,0.0,0.0,0.0,0.0,19.06,4.12,1.24,4246.7,4491.55,4246.7,4476.8,42.065
0.0,2008-07-24,0.0,0.0,0.0,0.0,0.0,0.0,18.79,4.08,1.25,4476.2,4539.45,4385.85,4433.5,42.1
0.0,2008-07-25,0.0,0.0,0.0,0.0,0.0,0.0,18.19,3.97,1.28,4440.85,4440.85,4297.15,4311.8,42.16
0.0,2008-07-28,0.0,0.0,0.0,0.0,0.0,0.0,18.2,3.99,1.28,4282.25,4352.65,4282.25,4332.1,42.535
0.0,2008-07-29,0.0,0.0,0.0,0.0,0.0,0.0,17.49,3.85,1.32,4332.2,4332.2,4159.15,4189.8,42.57
0.0,2008-07-30,0.0,0.0,0.0,0.0,0.0,0.0,18.08,3.97,1.28,4191.2,4327.0,4191.2,4313.5,42.28
0.0,2008-07-31,0.0,0.0,0.0,0.0,0.0,0.0,18.22,3.99,1.28,4314.35,4342.0,4285.55,4332.9,42.483
0.0,2008-08-01,0.0,0.0,0.0,0.0,0.0,0.0,18.56,4.06,1.25,4331.6,4422.95,4235.7,4413.5,42.27
0.0,2008-08-04,0.0,0.0,0.0,0.0,0.0,0.0,18.54,4.04,1.26,4426.1,4436.15,4362.9,4395.3,42.39
0.0,2008-08-05,0.0,0.0,0.0,0.0,0.0,0.0,18.99,4.14,1.23,4395.8,4515.15,4376.0,4502.8,42.175
0.0,2008-08-06,0.0,0.0,0.0,0.0,0.0,0.0,19.05,4.16,1.23,4506.25,4615.9,4503.9,4517.5,42.0
0.0,2008-08-07,0.0,0.0,0.0,0.0,0.0,0.0,19.08,4.16,1.22,4515.25,4580.15,4493.7,4523.8,41.99
0.0,2008-08-08,0.0,0.0,0.0,0.0,0.0,0.0,19.1,4.17,1.22,4518.35,4546.35,4464.0,4529.5,41.98
0.0,2008-08-11,0.0,0.0,0.0,0.0,0.0,0.0,19.49,4.25,1.2,4529.35,4625.2,4529.35,4620.4,42.08
0.0,2008-08-12,0.0,0.0,0.0,0.0,0.0,0.0,19.2,4.19,1.22,4620.95,4649.85,4525.75,4552.2,42.28
0.0,2008-08-13,0.0,0.0,0.0,0.0,0.0,0.0,19.1,4.17,1.22,4548.05,4572.65,4497.25,4529.0,42.56
0.0,2008-08-14,0.0,0.0,0.0,0.0,0.0,0.0,18.69,4.08,1.25,4524.2,4529.8,4421.25,4430.7,42.92
0.0,2008-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.81
0.0,2008-08-18,0.0,0.0,0.0,0.0,0.0,0.0,18.53,4.04,1.26,4430.7,4447.4,4379.85,4393.0,43.495
0.0,2008-08-19,0.0,0.0,0.0,0.0,0.0,0.0,18.43,4.02,1.27,4393.1,4393.7,4316.55,4368.2,43.52
0.0,2008-08-20,0.0,0.0,0.0,0.0,0.0,0.0,18.63,4.06,1.25,4365.45,4434.9,4365.45,4415.7,43.635
0.0,2008-08-21,0.0,0.0,0.0,0.0,0.0,0.0,18.07,3.94,1.29,4416.2,4418.55,4271.3,4283.8,43.4
0.0,2008-08-22,0.0,0.0,0.0,0.0,0.0,0.0,18.25,3.8,1.3,4283.85,4337.0,4248.0,4327.4,43.33
0.0,2008-08-25,0.0,0.0,0.0,0.0,0.0,0.0,18.29,3.8,1.3,4317.95,4398.8,4317.95,4335.3,43.69
0.0,2008-08-26,0.0,0.0,0.0,0.0,0.0,0.0,18.3,3.8,1.3,4335.2,4345.05,4283.3,4337.5,43.765
0.0,2008-08-27,0.0,0.0,0.0,0.0,0.0,0.0,18.1,3.77,1.31,4336.85,4364.25,4282.65,4292.1,43.65
0.0,2008-08-28,0.0,0.0,0.0,0.0,0.0,0.0,17.81,3.7,1.33,4290.75,4304.5,4201.85,4214.0,43.72
0.0,2008-08-29,0.0,0.0,0.0,0.0,0.0,0.0,18.43,3.83,1.29,4230.6,4368.8,4230.6,4360.0,43.87
0.0,2008-09-01,0.0,0.0,0.0,0.0,0.0,0.0,18.38,3.82,1.29,4356.1,4365.0,4281.35,4348.6,44.175
0.0,2008-09-02,0.0,0.0,0.0,0.0,0.0,0.0,19.03,3.96,1.24,4358.85,4522.4,4343.1,4504.0,44.365
0.0,2008-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.96
0.0,2008-09-04,0.0,0.0,0.0,0.0,0.0,0.0,18.8,3.91,1.26,4512.95,4514.6,4419.45,4447.7,44.345
0.0,2008-09-05,0.0,0.0,0.0,0.0,0.0,0.0,18.39,3.83,1.29,4444.7,4444.7,4328.9,4352.3,44.665
0.0,2008-09-08,0.0,0.0,0.0,0.0,0.0,0.0,18.94,3.94,1.25,4358.3,4558.0,4358.3,4482.3,44.51
0.0,2008-09-09,0.0,0.0,0.0,0.0,0.0,0.0,18.9,3.93,1.25,4485.15,4497.5,4418.95,4468.7,44.74
0.0,2008-09-10,0.0,0.0,0.0,0.0,0.0,0.0,18.88,3.94,1.26,4467.5,4467.5,4382.35,4400.2,45.065
0.0,2008-09-11,0.0,0.0,0.0,0.0,0.0,0.0,18.41,3.84,1.29,4397.25,4399.3,4272.75,4290.3,45.575
0.0,2008-09-12,0.0,0.0,0.0,0.0,0.0,0.0,18.14,3.79,1.31,4291.6,4323.9,4200.15,4228.4,45.71
0.0,2008-09-15,0.0,0.0,0.0,0.0,0.0,0.0,17.5,3.65,1.36,4231.95,4237.25,3955.4,4072.9,45.635
0.0,2008-09-16,0.0,0.0,0.0,0.0,0.0,0.0,17.51,3.66,1.35,4072.55,4090.1,3919.35,4074.9,46.835
0.0,2008-09-17,0.0,0.0,0.0,0.0,0.0,0.0,17.22,3.6,1.38,4074.8,4116.7,3974.6,4008.2,46.34
0.0,2008-09-18,0.0,0.0,0.0,0.0,0.0,0.0,17.35,3.36,1.41,4005.25,4050.1,3799.55,4038.1,46.37
0.0,2008-09-19,0.0,0.0,0.0,0.0,0.0,0.0,18.24,3.53,1.34,4040.8,4262.65,4040.8,4245.2,45.81
0.0,2008-09-22,0.0,0.0,0.0,0.0,0.0,0.0,18.15,3.52,1.35,4248.95,4303.25,4202.4,4223.0,45.46
0.0,2008-09-23,0.0,0.0,0.0,0.0,0.0,0.0,17.73,3.44,1.38,4223.9,4224.7,4117.9,4126.9,45.615
0.0,2008-09-24,0.0,0.0,0.0,0.0,0.0,0.0,17.88,3.46,1.37,4125.75,4207.95,4115.85,4161.2,45.85
0.0,2008-09-25,0.0,0.0,0.0,0.0,0.0,0.0,17.66,3.42,1.38,4162.15,4172.6,4077.5,4110.5,46.07
0.0,2008-09-26,0.0,0.0,0.0,0.0,0.0,0.0,17.12,3.32,1.43,4108.75,4110.7,3970.35,3985.2,46.52
0.0,2008-09-29,0.0,0.0,0.0,0.0,0.0,0.0,16.54,3.21,1.48,3990.2,3997.55,3777.3,3850.0,46.5
0.0,2008-09-30,0.0,0.0,0.0,0.0,0.0,0.0,16.85,3.26,1.45,3848.7,3966.85,3715.05,3921.2,46.815
0.0,2008-10-01,0.0,0.0,0.0,0.0,0.0,0.0,16.98,3.29,1.44,3921.85,4000.5,3861.25,3950.7,46.48
0.0,2008-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.22
0.0,2008-10-03,0.0,0.0,0.0,0.0,0.0,0.0,16.41,3.18,1.49,3953.55,3969.55,3804.85,3818.3,46.8
0.0,2008-10-06,0.0,0.0,0.0,0.0,0.0,0.0,15.48,3.0,1.58,3817.3,3820.85,3581.6,3602.3,47.79
0.0,2008-10-07,0.0,0.0,0.0,0.0,0.0,0.0,15.5,3.0,1.58,3606.95,3732.65,3537.0,3606.6,47.91
0.0,2008-10-08,0.0,0.0,0.0,0.0,0.0,0.0,15.1,2.93,1.62,3604.4,3604.4,3329.45,3513.6,47.86
0.0,2008-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.98
0.0,2008-10-10,0.0,0.0,0.0,0.0,0.0,0.0,14.07,2.73,1.73,3502.05,3502.05,3198.95,3279.9,48.365
0.0,2008-10-13,0.0,0.0,0.0,0.0,0.0,0.0,14.97,2.91,1.63,3272.9,3510.2,3272.9,3490.7,48.11
0.0,2008-10-14,0.0,0.0,0.0,0.0,0.0,0.0,15.09,2.93,1.62,3494.1,3648.25,3491.5,3518.6,47.94
0.0,2008-10-15,0.0,0.0,0.0,0.0,0.0,0.0,14.31,2.78,1.7,3517.9,3518.5,3324.55,3338.4,48.38
0.0,2008-10-16,0.0,0.0,0.0,0.0,0.0,0.0,14.01,2.72,1.74,3333.85,3333.85,3099.9,3269.3,48.69
0.0,2008-10-17,0.0,0.0,0.0,0.0,0.0,0.0,13.15,2.56,1.85,3269.05,3335.95,3046.6,3074.3,48.715
0.0,2008-10-20,0.0,0.0,0.0,0.0,0.0,0.0,13.47,2.62,1.81,3108.2,3238.4,3058.95,3122.8,48.73
0.0,2008-10-21,0.0,0.0,0.0,0.0,0.0,0.0,13.92,2.72,1.74,3125.4,3254.85,3117.35,3234.9,48.85
0.0,2008-10-22,0.0,0.0,0.0,0.0,0.0,0.0,13.18,2.57,1.84,3234.7,3235.75,3051.8,3065.1,49.315
0.0,2008-10-23,0.0,0.0,0.0,0.0,0.0,0.0,12.66,2.47,1.92,3064.8,3085.1,2917.15,2943.1,49.68
0.0,2008-10-24,0.0,0.0,0.0,0.0,0.0,0.0,10.99,2.17,2.18,2936.25,2936.25,2525.05,2584.0,49.77
0.0,2008-10-27,0.0,0.0,0.0,0.0,0.0,0.0,10.68,2.12,2.24,2583.75,2585.3,2252.75,2524.2,49.785
0.0,2008-10-28,0.0,0.0,0.0,0.0,0.0,0.0,11.36,2.25,2.1,2526.2,2695.95,2526.2,2684.6,49.58
0.0,2008-10-29,0.0,0.0,0.0,0.0,0.0,0.0,11.42,2.26,2.09,2685.3,2781.25,2631.9,2697.0,49.38
0.0,2008-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.21
0.0,2008-10-31,0.0,0.0,0.0,0.0,0.0,0.0,12.57,2.42,1.96,2696.3,2921.35,2696.3,2885.6,49.325
0.0,2008-11-03,0.0,0.0,0.0,0.0,0.0,0.0,13.33,2.56,1.85,2885.4,3062.05,2885.4,3043.8,48.515
0.0,2008-11-04,0.0,0.0,0.0,0.0,0.0,0.0,13.76,2.64,1.8,3050.25,3152.3,2985.0,3142.1,47.31
0.0,2008-11-05,0.0,0.0,0.0,0.0,0.0,0.0,13.11,2.51,1.88,3155.75,3240.55,2971.0,2994.9,47.325
0.0,2008-11-06,0.0,0.0,0.0,0.0,0.0,0.0,12.66,2.43,1.95,2998.45,3007.8,2860.25,2892.6,47.635
0.0,2008-11-07,0.0,0.0,0.0,0.0,0.0,0.0,13.02,2.5,1.9,2893.25,3010.0,2860.1,2973.0,47.49
0.0,2008-11-10,0.0,0.0,0.0,0.0,0.0,0.0,13.78,2.64,1.79,2973.3,3161.25,2973.3,3148.2,47.31
0.0,2008-11-11,0.0,0.0,0.0,0.0,0.0,0.0,12.87,2.47,1.92,3147.2,3147.2,2919.45,2938.6,47.95
0.0,2008-11-12,0.0,0.0,0.0,0.0,0.0,0.0,12.48,2.39,1.98,2937.9,2975.2,2794.95,2848.4,49.225
0.0,2008-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.01
0.0,2008-11-14,0.0,0.0,0.0,0.0,0.0,0.0,12.31,2.36,2.01,2848.0,2938.8,2778.8,2810.3,48.79
0.0,2008-11-17,0.0,0.0,0.0,0.0,0.0,0.0,12.26,2.35,2.01,2813.4,2835.7,2694.5,2799.5,49.075
0.0,2008-11-18,0.0,0.0,0.0,0.0,0.0,0.0,11.75,2.25,2.11,2802.45,2802.45,2664.3,2683.1,49.535
0.0,2008-11-19,0.0,0.0,0.0,0.0,0.0,0.0,11.54,2.21,2.14,2682.75,2772.4,2617.9,2635.0,49.86
0.0,2008-11-20,0.0,0.0,0.0,0.0,0.0,0.0,11.18,2.15,2.21,2634.2,2634.2,2502.9,2553.1,50.2
0.0,2008-11-21,0.0,0.0,0.0,0.0,0.0,0.0,11.8,2.26,2.1,2553.6,2718.6,2539.8,2693.4,49.555
0.0,2008-11-24,0.0,0.0,0.0,0.0,0.0,0.0,11.86,2.28,2.09,2690.85,2740.35,2633.8,2708.2,49.965
0.0,2008-11-25,0.0,0.0,0.0,0.0,0.0,0.0,11.63,2.23,2.13,2708.3,2790.7,2638.2,2654.0,49.765
0.0,2008-11-26,0.0,0.0,0.0,0.0,0.0,0.0,12.06,2.31,2.05,2652.45,2762.6,2643.35,2752.2,49.35
0.0,2008-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.805
0.0,2008-11-28,0.0,0.0,0.0,0.0,0.0,0.0,12.08,2.32,2.05,2745.7,2779.0,2690.3,2755.1,49.575
0.0,2008-12-01,0.0,0.0,0.0,0.0,0.0,0.0,11.76,2.25,2.11,2755.15,2832.85,2669.5,2682.9,49.875
0.0,2008-12-02,0.0,0.0,0.0,0.0,0.0,0.0,11.65,2.23,2.13,2672.9,2672.9,2570.7,2657.8,50.13
0.0,2008-12-03,0.0,0.0,0.0,0.0,0.0,0.0,11.64,2.23,2.13,2657.5,2693.65,2611.95,2656.4,49.945
0.0,2008-12-04,0.0,0.0,0.0,0.0,0.0,0.0,12.22,2.34,2.03,2656.5,2793.8,2646.35,2788.0,49.8
0.0,2008-12-05,0.0,0.0,0.0,0.0,0.0,0.0,11.9,2.24,2.08,2786.65,2821.15,2701.35,2714.4,49.49
0.0,2008-12-08,0.0,0.0,0.0,0.0,0.0,0.0,12.2,2.3,2.03,2714.7,2861.55,2714.7,2784.0,49.5
0.0,2008-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.25
0.0,2008-12-10,0.0,0.0,0.0,0.0,0.0,0.0,12.84,2.42,1.93,2785.7,2940.15,2785.7,2928.2,48.71
0.0,2008-12-11,0.0,0.0,0.0,0.0,0.0,0.0,12.8,2.41,1.94,2934.05,2945.3,2861.55,2920.1,48.215
0.0,2008-12-12,0.0,0.0,0.0,0.0,0.0,0.0,12.81,2.41,1.93,2915.35,2936.8,2812.55,2921.3,48.48
0.0,2008-12-15,0.0,0.0,0.0,0.0,0.0,0.0,13.07,2.46,1.9,2917.9,3012.1,2917.9,2981.2,47.645
0.0,2008-12-16,0.0,0.0,0.0,0.0,0.0,0.0,13.33,2.51,1.86,2983.6,3052.55,2963.3,3041.7,47.51
0.0,2008-12-17,0.0,0.0,0.0,0.0,0.0,0.0,12.95,2.44,1.91,3040.45,3076.2,2943.5,2954.3,47.46
0.0,2008-12-18,0.0,0.0,0.0,0.0,0.0,0.0,13.42,2.53,1.85,2955.35,3072.55,2922.65,3060.7,46.79
0.0,2008-12-19,0.0,0.0,0.0,0.0,0.0,0.0,13.49,2.54,1.84,3063.0,3106.8,3036.3,3077.5,47.15
0.0,2008-12-22,0.0,0.0,0.0,0.0,0.0,0.0,13.32,2.51,1.86,3077.25,3110.45,3027.8,3039.3,47.72
0.0,2008-12-23,0.0,0.0,0.0,0.0,0.0,0.0,13.01,2.45,1.9,3039.25,3040.0,2957.05,2968.6,48.69
0.0,2008-12-24,0.0,0.0,0.0,0.0,0.0,0.0,12.79,2.41,1.94,2967.4,2968.0,2900.45,2916.8,47.775
